2025-03-14 14:00:37.930 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Каждый мужчина должен построить дом, вырастить сына и посадить дерево.- А вы построили дом?- Да.- А вы вырастили сына?- Ну да.- А посадили дерево?- Да этот ДУБ уже сидит!
2025-03-14 14:01:08.179 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Мужчина:- Мужчина может все!Женщина:- И это – все?
2025-03-14 14:10:59.307 | INFO     | __main__:<module>:22 - Бот запущен
2025-03-14 14:11:00.144 | INFO     | __main__:send_random_joke:58 - Опубликован анекдот: Поправки попрали конституцию
2025-03-14 14:12:00.457 | INFO     | __main__:send_random_joke:58 - Опубликован анекдот: Парень, работающий в ИТ, рассказал, что он никогда не просит клиента по телефону проверить, подключен ли кабель, а просит вытащить его, продуть и вставить обратно. Таким образом, у клиента есть шанс сохранить лицо, если кабель не подключен.
2025-03-14 14:13:00.712 | INFO     | __main__:send_random_joke:58 - Опубликован анекдот: Работа не волк... В лес не убежит?.. А вдруг убежит??..Так, за раздумьями и мечтами, и проходит рабочий день...
2025-03-14 14:14:00.977 | INFO     | __main__:send_random_joke:58 - Опубликован анекдот: Через школьный двор тропа. На её концах в заборе дыры. Директор школы забила дыры фанерой. Оторвали. Досками. Оторвали. Рабицей. Оторвали. Железный прут. Отломали. Посадила саженцы в проходе. Вытоптали. Плюнула. Сделала цивильные ворота, тропу замостили плиткой. Теперь рядом с ней новая тропа с вытоптанной травой и две новые дыры в заборе.
2025-03-14 14:15:01.307 | INFO     | __main__:send_random_joke:58 - Опубликован анекдот: Очень грамотно поступили в свое время наши власти, сосредоточив здравоохранение и социалку в руках одного министра. Тот быстро сообразил, что увеличение продолжительности жизни россиян разоряет подведомственный ему Пенсионный фонд, и, естественно, делает все возможное, чтобы этого не допустить...
2025-03-14 14:16:01.568 | INFO     | __main__:send_random_joke:58 - Опубликован анекдот: Девушку спрашивают: во сколько первый раз влюбилась? В 16. А во второйраз? В 16:30.
2025-03-14 14:17:01.934 | INFO     | __main__:send_random_joke:58 - Опубликован анекдот: Б-а-рис жил, паним-а-шь, Б-а-рис жив, Б-а-рис будет жить...                                              И.О. Бориса
2025-03-14 14:19:00.388 | INFO     | __main__:<module>:25 - Бот запущен
2025-03-14 14:19:01.279 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Самое непростое в жизни – понять, какой мост следует перейти, а какой сжечь.
2025-03-14 14:20:01.562 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Удачно установленная камера видеофиксации на Кутузовском обошла по годовым сборам весь Российский кинематограф.
2025-03-14 14:20:35.023 | INFO     | __main__:<module>:25 - Бот запущен
2025-03-14 14:20:35.963 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: - Бэрримор, а что конец света уже наступил?- Нет, сэр, еще репетируют.
2025-03-14 14:21:36.203 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: - Мужчина! Что вы се6е позволяете?!- Девушка, с моими возможностями я могу себе позволить многое!..- Мужчина! Да за кого вы меня принимаете?!- Девушка, я был бы не против с вами где-нибудь принять!..- Мужчина! Да расслабьтесь!..- Девушка, я с удоволствием расслаблюсь, но в одиночку не пью...- Мужчина! Да катитесь вы!...- Девушка, конечно прокатимся! Я не из тех, кто даму в номера пешком  ведет..- Мужчина! Да я вам щас ка-ак дам!- Девушка! Давайте по порядку: сначала позволим, затем примем, после  расслабимся, позже прокатимся и только потом дадите...- Ладно, мужчина, вы конечно же нахал, но как уговаривать умеете!!!                           (с)Ivan Fuckov
2025-03-14 14:22:36.460 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Не могу понять, чего все докопались до Захарченко.Ведь даже школьнику понятно, чем больше взяток возьмет борец с коррупцией, тем меньше их достанется коррупционерам.Возможно, его даже следует наградить именными часами.Хотя ... что-то мне подсказывает - есть у него уже квартира часов.
2025-03-14 14:23:36.709 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Самый долгий выпускной был зафиксирован в Норильске - ребята полгодаждали рассвет.
2025-03-14 14:24:37.080 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: - на Новый Год купил горящую путевку на Бали- ну, и как там, понравилось ?- как, как... оказалось, в контракте между словами "На", "Бали" - была  крохотная буковка "Е"
2025-03-14 14:27:52.810 | INFO     | __main__:<module>:25 - Бот запущен
2025-03-14 14:27:53.823 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Остановился наш турист за границей в отеле дешевом. Сортир,и тот на лестнице. Естественно, прихватывает живот. Бежит мужикв туалет - там занято. На другой этаж - и там занято. На улицу -а там платный. Возвращается в тоске в свой номер, вдруг видит -цветок в горшке. Он цветок вытряхивает, отводит душу, а потомцветок - на место. И в нирване.Через месяц получает письмо из отеля:"Дорогой мистер такой-то. К вам обращается весь штат отеля такого-то.Вам все заранее прощается. Просто напишите нам, куда вы это сделали."
2025-03-14 14:28:22.490 | INFO     | __main__:<module>:25 - Бот запущен
2025-03-14 14:28:23.329 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: - Светка, что ты замуж-то никак не выйдешь? - Ой, Ленка, я тут давеча дала объявление: "Ищу верного спутника жизни", так мне только из собачьего питомника позвонили.
2025-03-14 14:28:30.704 | ERROR    | __main__:process_add_event:118 - Ошибка при добавлении события: time data '📋' does not match format '%Y-%m-%d'
2025-03-14 14:29:23.615 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: - А как, кстати, правильно писать: «спизжу» или «спиздю»?- Данный глагол нельзя употреблять в будущем времени, могут услышать и перепрятать.
2025-03-14 14:30:01.720 | INFO     | __main__:<module>:25 - Бот запущен
2025-03-14 14:30:02.618 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: - Вовочка, ты наверное переутомился, когда к экзамену по литературе  готовился?!- С чего это?- Ну вот ты пишешь, будто Пушкин вызвал на дуэль Лермонтова из-за  Татьяны Лариной, а секундантом у них был Дантес? А Герасим утопил Анну  Каренину за тайную лесбийскую связь с Муму?!! Это же бред сивой  кобылы!!!- Бред не бред, а в желтой прессе уже третий год публикуюсь!
2025-03-14 14:30:20.796 | ERROR    | __main__:process_add_event:120 - Ошибка при добавлении события: time data '📋' does not match format '%Y-%m-%d'
2025-03-14 14:30:32.800 | ERROR    | __main__:process_add_event:120 - Ошибка при добавлении события: time data '📋' does not match format '%Y-%m-%d'
2025-03-14 14:30:33.888 | ERROR    | __main__:process_add_event:120 - Ошибка при добавлении события: time data '🔍' does not match format '%Y-%m-%d'
2025-03-14 14:30:34.742 | ERROR    | __main__:process_add_event:120 - Ошибка при добавлении события: time data '❌' does not match format '%Y-%m-%d'
2025-03-14 14:30:34.899 | ERROR    | __main__:process_add_event:120 - Ошибка при добавлении события: time data '❌' does not match format '%Y-%m-%d'
2025-03-14 14:30:35.078 | ERROR    | __main__:process_add_event:120 - Ошибка при добавлении события: time data '❌' does not match format '%Y-%m-%d'
2025-03-14 14:30:35.339 | ERROR    | __main__:process_add_event:120 - Ошибка при добавлении события: time data '❌' does not match format '%Y-%m-%d'
2025-03-14 14:30:35.636 | ERROR    | __main__:process_add_event:120 - Ошибка при добавлении события: time data '❌' does not match format '%Y-%m-%d'
2025-03-14 14:30:35.809 | ERROR    | __main__:process_add_event:120 - Ошибка при добавлении события: time data '❌' does not match format '%Y-%m-%d'
2025-03-14 14:30:36.130 | ERROR    | __main__:process_add_event:120 - Ошибка при добавлении события: time data '❌' does not match format '%Y-%m-%d'
2025-03-14 14:30:36.499 | ERROR    | __main__:process_add_event:120 - Ошибка при добавлении события: time data '❌' does not match format '%Y-%m-%d'
2025-03-14 14:30:36.813 | ERROR    | __main__:process_add_event:120 - Ошибка при добавлении события: time data '❌' does not match format '%Y-%m-%d'
2025-03-14 14:31:02.894 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Смерть забирает самых лучших. Поэтому я усиленно деградирую последние несколько лет.
2025-03-14 14:32:03.225 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: "Спонсировать юных талантливых композиторов? Вам, блять, чумачечей весны мало?" В.В. Жириновский
2025-03-14 14:32:09.060 | INFO     | __main__:<module>:25 - Бот запущен
2025-03-14 14:32:09.900 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Если воры предлагают вам пойти на компромисс, значит они еще и жулики.
2025-03-14 14:33:10.147 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Десятилетний Андрей обсуждает "женский вопрос" со своим другом Димой: - Я проводил Катю Смирнову домой пять раз, всегда нёс её портфель, два раза угощал её мороженым и один раз сделал за неё домашнее задание. Как ты думаешь, я уже могу её поцеловать? - Нет, - ответил Дима, - ты и так для неё много сделал.
2025-03-14 14:34:10.468 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Владимир Жириновский заявил, что президента должны выбирать уважаемые члены Госсовета, а не лесорубы и доярки.Ну то есть нынешнего президента, избранного лесорубами и доярками, он считает недостойным?
2025-03-14 14:35:10.733 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Училка:- Ну, вот, возьмем, например маленького, очень занятого  муравья. Он каждый день и весь день работает и работает и  работает. И что потом происходит? Кто знает?Вовочка:- А потом какая-то сука возьмет да и наступит на него...
2025-03-14 14:36:11.000 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Реднеками в Америке зовут южан.Итак.... вы знаете, что вы - техасский реднек, если:1. Вы вернулись домой со свалки, прихватив с собой больше, чем вы тудаотнесли.2. На вашем кухонном столе лежит ловушка для тараканов.3. В рождественском подарочном списке вашей бабушки есть графа"боеприпасы".4. Вы думаете, что подразделение - арифметическая операция.5. Вы моетесь мылом от блох и клещей.6. Вы судитесь со своей бывшей женой за право жить со своей охотничьейсобакой.7. Ваш бензобак заткнут старым нижним бельем.8. Выгуливая собаку, вы пользуетесь тем же деревом, что и она.9. Можете развлекать себя мухобойкой больше часу.10. Ваш двор постоянно путают с центром вторсырья.11. Ваша лодка не покидала вашего двора 15 лет.12. Вместо того, чтобы стричь траву во дворе, вы ее поджигаете.13. Армия спасения отказалась принять ваш матрац.14. Вы считаетс, что фастфуд - это сбить оленя на скорости 100км/ч.15. Вы предлагаете кому-то последнюю рубаху с себя, и получаете отказ.16. Номер телефона местного таксидермиста - на вашем скоростном наборе.17. В вашем доме нет занавесок, но они есть на вашем грузовике.18. Вы удивляетесь тому, как туристским центрам удается держать туалетытакими чистыми.19. Вы можете плюнуть, не открывая рта.20. Вы считаете номера вашей машины персонифицированными, потому что ихсделал ваш папа.21. Ваша жизненная амбиция - стать владельцем киоска по продажепиротехники.22. Самый большой город, в котором вы были - местный супермаркет.23. Ваш исправный телевизор стоит на вашем неисправном телевизоре.24. Вы пользуетесь гладильной доской как буфетной стойкой.25. Ваши соседи думают, что вы - следователь, потому что вас постояннопривозит домой полиция.26. Смерч проходит через ваш двор и результатом является улучшениевашего дома на сумму в 100,000 долларов.27. Вы пользуетесь ершом для унитазов, как чесалкой спины.
2025-03-14 14:36:48.848 | INFO     | __main__:<module>:25 - Бот запущен
2025-03-14 14:36:49.657 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Реальная история, приключившаяся с одним моим знакомым.   Зашел он как-то в старую часть города на Севере Израиля;в общем, гулял, посещал исторические места. Дело шло ближек вечеру - темнеет быстро. Так как старая часть городаявляется арабской - становилось опасно; евреи все разошлись,полиция уехала. Ища выход, он заблудился среди узких улиц.Тут наш герой запаниковал, забегал... здесь тупик, там тупик.Арабы на него еще смотрят так угрожающе. Полчаса бегал, устал,сел у стены, сидит... Подходит средних лет араб с Кока-Колойв руках и говорит: ``Я вот наблюдаю за тобой уже полчаса, какты бегом занимаешься, устал, наверное, на вот - освежись``.
2025-03-14 14:37:49.904 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Цирк. Свет гаснет. Светит только один прожектор.Под куполом натягивается канат. На канате балансируетчеловек. Он ставит на канат стул на две ножки,встает на голову на сиденье и начинает играть на скрипке.В задних рядах публики раздается голос:- Идем отсюда, дорогая. Это не Ойстрах.
2025-03-14 14:38:50.264 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Проходя мимо мавзолея и мельком взглянув на надпись, Путин подумал: "Всего делов-то, три буквы заменить..."
2025-03-14 14:39:50.571 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Ночь темна и полна ужасов, и лишь холодильник в ней светел и полон обещаний.
2025-03-14 14:40:50.828 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: А чо, так мона было? - единственная мысль, которая теперь крутится в голове у Януковича после событий в Казахстане.
2025-03-14 14:41:51.049 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Сделка считается выгодной, если обе стороны убеждены, что обманули друг друга.
2025-03-14 14:42:51.315 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: На прямой линии с Путином. Бегущая строка: Житель Санкт-Петербурга студент Родион Раскольников интересуется, когда наконец будет достойная пенсия у наших стариков.
2025-03-14 14:43:51.549 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: В день голосования будут организованы народные гулянья, а на главной площади каждого города будет сожжено чучело Конституции.
2025-03-14 14:44:51.794 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: - У нас сейчас не тридцать седьмой год.- Да, только пока неясно: еще или уже.
2025-03-14 14:45:52.049 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Посетитель ресторана в сильном подпитии музыкантам:- Ребята, а вы можете сыграть песню на заказ?Музыканты:- Сможем наверно, если слышали её.- Сыграйте мне "Избушку"!Музыканты в шоке, что за "Избушка", какая к чёрту "Избушка", никто никогда не слышал, но пАрнас (деньги) уже у вокалиста, надо играть как-то...Вокалист:- Так, парни, всем тональность Ля-минор, барабанщик, тебе две четверти, сто ударов, поехали! Ун-ца, ун-ца...Играют полную отсебятину минуты три, вокалист кое-где вставляет ключевое: "Избушка". Вдруг видят посетитель плачет. Доиграли. Спрашивают:- Ты чего, мужик, случилось что?- Всё нормально. Спасибо ребята! В каких только кабаках не заказывал "Избушку", но ваша круче всех!
2025-03-14 14:46:52.393 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Обычный рабочий день на АвтоВАЗе. Двое рабочих.- Эээ! Ты куда это прибил???- Да поеееедет!!!
2025-03-14 14:47:57.302 | INFO     | __main__:<module>:25 - Бот запущен
2025-03-14 14:47:58.151 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Вот почему все, абсолютно все, когда узнают, что я строю дома паровой двигатель, лью алюминий и помаленьку собираю фрезерный станок, советуют мне поскорее жениться?!
2025-03-14 14:48:58.377 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: - Дорогой, включи Первый канал!- Ну включил.- Что там идет?- Давай поженимся.- Я согласна!
2025-03-14 14:49:41.027 | INFO     | __main__:<module>:25 - Бот запущен
2025-03-14 14:49:41.847 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: - В наше время никому верить нельзя. Вон на пакетике с семенами было написано «Петрушка», а взошла полынь. Посеяла баклажаны -  оказался табак. Вместо укропа вообще какая-то хрень выросла.- Не хрень, а конопля. В протоколе расписывайтесь, гражданочка.
2025-03-14 14:50:42.101 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: 18-й раз за 18 лет у власти Путин пообещал предпринимателям снижение давления на бизнес.
2025-03-14 14:51:42.566 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Психиатр говорит, что я зациклен на мести. Это мы, блять, ещё посмотрим.
2025-03-14 14:52:42.828 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: В московском метро машинист предупреждает пассажиров по громкой связи: - В связи с угрозой распространения нового штамма коронавируса поезд проследует станцию "Китай-город" без остановки.
2025-03-14 14:53:43.050 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Все-таки женщины не отличаются пунктуальностью. Позвонил я тут своей девушке, и она мне выдала:- Я же сказала, что буду через 5 минут, так что незачем мне названивать каждые полчаса!
2025-03-14 14:54:43.376 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Компания "Нескафе" - ведущий производитель банок для окурков!!!
2025-03-14 14:55:43.592 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Из посленовогодней песни:..Печень Вам не скажет - До свиданья!Печень попрощается с тобой..
2025-03-14 14:56:43.855 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Тележурналист-заика проклял Ингеборгу Дапкунайте и город Сыктывкар.
2025-03-14 14:57:44.074 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Сегодня на пробежке понял, что можно подойти к любому бегающему человеку, в принципе, даже к незнакомому, спросить у него: "Ну, как твоя нога?", - и получить развёрнутый ответ.
2025-03-14 14:58:17.799 | INFO     | __main__:<module>:25 - Бот запущен
2025-03-14 14:58:18.780 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: - Вы верите в бога?- В платного - нет.
2025-03-14 14:59:18.996 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: - Вчера Сидоров сдал тест на ковид.- И какой результат?- Сегодня уже позвонил ритуальный агент.
2025-03-14 15:00:19.292 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Смерть наступила в результате амфибиотрофной асфиксии.Жаба задавила.
2025-03-14 15:01:19.525 | INFO     | __main__:send_random_joke:61 - Опубликован анекдот: Прошлым вечером жена пригрозила мне разводом... она упрекнула, что мне нет до нее дела и я даже не знаю день её рождения.Конечно, я знаю: "20 октября"."О, дорогой, ты помнишь" - сказала она.Я был в шоке, у меня был 1 из 365 шансов угадать правильную дату!!!
2025-03-14 15:10:42.323 | INFO     | __main__:<module>:24 - Бот запущен
2025-03-14 15:10:43.213 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: "Вы вообще видели ключевую ставку в России?" Советники Трампа предложили ему универсальную отговорку.
2025-03-14 15:11:43.540 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: - Кто для тебя ближе: Дон Жуан или Дон Кихот? - Дон Периньон.
2025-03-14 15:12:43.827 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: На вопрос: как Вам удалось в бараньем стаде четыре раза выиграть демократические выборы, волк ответил:На первых выборах мне очень повезло просто, на вторых я всех баранов убедил что другие волки хуже меня, ну и на третьих и на четвёртых у меня с другими волками был договор: они пугают своих баранов мной, я своих баранов ними.
2025-03-14 15:13:44.125 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: Однажды Эрнст сказал себе: "Надо создать программу, чтобы её зрители не соображали, что происходит в мире. Чтобы сделать их размышления о политике примитивными и тупыми. Смогу ли я? Не знаю. Время покажет".
2025-03-14 15:14:44.347 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: Очень люблю когда меня хвалят. Даже если накосячу, жена так и говорит: "Молодец, блять!"
2025-03-14 15:15:44.591 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: 1991 год. Сергей Кургинян консультирует будущих членов ГКЧП. Итог - ГКЧПв полном составе в "Матросской Тишине", некоторые на том свете.1993 год. Кургинян консультирует вождей Верховного Совета Хасбулатова иРуцкого. Итог - оба в "Матросской Тишине".2010 год. Кургинян консультирует мэра Лужкова. Итог - Лужков уволен измэров за утрату доверия.2012 год. Кургинян консультирует Путина.Помоги ему бог!
2025-03-14 15:16:04.437 | INFO     | __main__:<module>:22 - Бот запущен
2025-03-14 15:17:01.048 | INFO     | __main__:<module>:22 - Бот запущен
2025-03-14 15:23:25.021 | INFO     | __main__:<module>:23 - Бот запущен
2025-03-14 15:25:06.444 | INFO     | __main__:<module>:23 - Бот запущен
2025-03-14 15:30:10.148 | INFO     | __main__:<module>:25 - Бот запущен
2025-03-14 15:30:11.011 | INFO     | __main__:send_random_joke:57 - Опубликован анекдот: Статьи доходов бюджета РФ на 2017 год:1. Поискать в ботинке у Захарченко.2. Потрясти Захарченко вниз головой.3. Попросить его постучать пяткой об пол.
2025-03-14 15:33:55.688 | INFO     | __main__:<module>:24 - Бот запущен
2025-03-14 15:33:56.554 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: Хочу жить в России, которую показывают в сериалах, где продавец обуви живёт в двухъярусной квартире, а физрук катается на Гелендвагене.
2025-03-14 15:34:56.800 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: Посылают японского разведчика в мавзолей сфотографировать Ленина.Не получилось у него в первый раз, забрало ЧК фотоаппарати не разрешило снимать. Вшили японцу фотоаппарат в фуражку - и снованеудача. Отправляют японского шпиона в третий раз, замаскировалиаппарат в пуговицу - и опять как всегда. Увидел он русского пьяницупод мавзолеем, предложил ему сфотографировать Ленина за ящик водки -тот и согласился. Проходит некоторое время, возвращается посланникс мешком и говорит, мол, где будем фотографировать - здесь илина природе!?
2025-03-14 15:35:57.057 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: - Бабyшка, бабyшка, а почемy y тебя такие большие глаза?- Чтоб тебя лyчше видеть...- А почемy y тебя такие большие yши?- Чтоб тебя лyчше слышать...- А почемy y тебя такой большой нос?- Дык, слоны мы, внyчек...
2025-03-14 15:36:57.306 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: Подключил спутниковую тарелку, теперь по телевизору в десять раз больше,чем раньше нечего смотреть.
2025-03-14 15:37:57.543 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: Мою девушку зовут Анжела, но она откликается только на имя "Куплю".
2025-03-14 15:38:57.867 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: Евгений Плющенко - первый фигурист в мире, выигравший Евровидение.
2025-03-14 15:39:58.131 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: Жеребьевка. Шарики опять поцарапали.
2025-03-14 15:40:58.447 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: Подорожник, собранный возле Чернобыля, лечит открытые переломы.
2025-03-14 15:41:58.682 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: Дураки строят из себя умных, а умные валяют дурака.
2025-03-14 15:42:59.008 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: считается, что вещи не могут испытывать чувства. а я убежден в обратном. зеркала и фотоаппараты меня ненавидят. причем с каждым годом все больше и больше
2025-03-14 15:43:59.277 | INFO     | __main__:send_random_joke:56 - Опубликован анекдот: - Профессор, а я получу автомат?- Да... и сапоги.
